timeindex,id1,target13_prediction
1012,912,0.0627464652061
1012,913,0.392713010311
1012,927,0.0233844090253
1012,955,0.0891621112823
1012,963,0.151173919439
1012,992,0.0034939115867
1012,1054,0.0213462896645
1012,1182,-0.0525544956326
1012,1189,0.0871971547604
1012,1376,0.0735031962395
1012,1414,0.105905786157
1012,1464,0.0265131555498
1012,1540,0.146705895662
1012,1551,0.102654308081
1012,1715,0.166094213724
1012,1817,-0.210265830159
1012,1929,0.200769290328
1012,1935,-0.0548648685217
1012,1984,-0.0170115604997
1012,2380,-0.0193528905511
1012,2416,0.103140234947
1012,2420,-0.183403000236
1012,2612,0.0383909866214
1012,2706,-0.0261965841055
1012,2784,-0.0374422296882
1012,2794,0.175244435668
1012,2846,-0.0047752186656
1012,2896,-0.0541157014668
1012,2971,0.0467805974185
1012,3084,0.0638665929437
1012,3149,-0.0605049282312
1012,3200,0.195079669356
1012,3240,0.0921438932419
1012,3269,0.0580593347549
1012,3335,0.0168438367546
1012,3462,-0.180812805891
1012,3495,0.150969669223
1012,3543,-0.0490932650864
1012,3548,-0.0377800017595
1012,3584,0.0661547258496
1012,3747,-0.0582832917571
1012,3856,-0.0036335773766
1012,3948,-0.164708822966
1012,4084,0.0358801260591
1012,4217,0.134847924113
1012,4257,0.0303084366024
1012,4261,0.0564638078213
1012,4276,0.14261674881
1012,4315,-0.173007428646
1012,4377,-0.0909924954176
1012,4416,-0.101775690913
1012,4679,0.0229068081826
1012,4777,-0.257542043924
1012,4963,-0.0252586603165
1012,4986,-0.126088947058
1012,5012,-0.0577077977359
1012,5075,-0.0939715206623
1012,5194,-0.185442984104
1012,5196,0.0233009383082
1012,5274,0.0536184534431
1012,5397,-0.0244517419487
1012,5476,-0.130048662424
1012,5519,0.0701351389289
1012,5574,0.074517659843
1012,5798,-0.0621234104037
1012,5862,0.0812132358551
1012,5936,-0.122843176126
1012,6187,-0.0638171732426
1012,6192,0.0702535584569
1012,6222,0.0278948619962
1012,6231,0.118464365602
1012,6318,-0.0386402308941
1012,6370,0.0265801139176
1012,6391,0.0758030042052
1012,6393,0.0262854471803
1012,6434,-0.142076060176
1012,6505,0.0434275716543
1012,6509,0.0623969510198
1012,6527,0.247577548027
1012,6572,0.0273143108934
1012,6640,-0.1651288867
1012,6673,0.0984897464514
1012,6787,-0.135608926415
1012,6798,-0.0125599391758
1012,6799,0.106668651104
1012,6801,0.0308256596327
1012,6841,0.203431501985
1012,6852,-0.10927426815
1012,6859,0.121198996902
1012,7008,-0.0805563181639
1012,7027,-0.00797312986106
1012,7128,-0.0871965438128
1012,7223,-0.0115859126672
1012,7694,0.938536286354
1012,7737,0.145165815949
1012,7788,0.217817485332
1012,7819,-0.0883619338274
1012,7831,-0.0297170728445
1012,7922,-0.0661782249808
1012,7939,-0.0211683064699
1012,7994,0.246904671192
1012,8033,-0.0856898799539
1012,8062,-0.0229258835316
1012,8064,0.0338985435665
1012,8132,-0.103019475937
1012,8169,-0.118756517768
1012,8235,-0.160419672728
1012,8257,0.0750540867448
1012,8350,0.0685329884291
1012,8370,-0.00537431240082
1012,8391,-0.0225460436195
1012,8521,0.0758073180914
1012,8581,-0.222178906202
1012,8615,-0.159402564168
1012,8760,-0.0802203565836
1012,8828,0.0401987992227
1012,8897,-0.00539748370647
1012,8904,-0.00303497165442
1012,8963,-0.0601889044046
1012,9028,0.143625304103
1012,9052,-0.0786194950342
1012,9365,-0.113578781486
1012,9473,-0.160149052739
1012,9476,0.0640325248241
1012,9493,0.0163862109184
1012,9503,-0.113187335432
1012,9534,0.470175921917
1012,9586,0.154908820987
1012,9599,0.15127043426
1012,9772,0.103064909577
1012,9828,0.030500093475
1012,9946,-0.184623390436
1012,9951,0.0910387039185
1012,10030,-0.168449878693
1012,10099,0.0532377511263
1012,10122,0.285332620144
1012,10196,0.0647681877017
1012,10244,-0.0807927697897
1012,10343,-0.115085236728
1012,10400,-0.212758481503
1012,10415,-0.0564771033823
1012,10662,0.000979848206043
1012,10763,-0.00327933579683
1012,10880,0.00474431738257
1012,11035,0.366643756628
1012,11062,0.28017616272
1012,11123,0.0165978912264
1012,11334,-0.130984216928
1012,11391,-0.0855121910572
1012,11453,-0.314360767603
1012,11532,-0.0925182104111
1012,11560,-0.174357682467
1012,11611,0.136312484741
1012,11774,0.0529137477279
1012,11846,0.0838796645403
1012,11944,0.0360774323344
1012,12017,-0.0809054151177
1012,12071,-0.0553231276572
1012,12097,-0.00809542089701
1012,12140,0.0452249124646
1012,12156,-0.131064489484
1012,12202,-0.0127022340894
1012,12505,0.014368109405
1012,12646,0.0240323469043
1012,12740,-0.158484786749
1012,12828,0.0511991009116
1012,12862,-0.00129593908787
1012,12954,0.29012876749
1012,13050,0.0119814872742
1012,13062,0.494534850121
1012,13087,-0.112079113722
1012,13191,-0.127760112286
1012,13198,-0.121200412512
1012,13461,-0.120050869882
1012,13537,0.424763441086
1012,13607,0.30047121644
1012,13959,0.110705412924
1012,14040,0.0391784198582
1012,14069,0.203583538532
1012,14131,-0.0752164721489
1012,14171,-0.107348486781
1012,14196,0.0208088904619
1012,14200,-0.00670026615262
1012,14231,0.0353671573102
1012,14498,-0.0452676415443
1012,14731,-0.0686080604792
1012,14755,0.416657924652
1012,14778,0.153808683157
1012,14865,-0.0873483940959
1012,14894,-0.0313602313399
1012,14962,-0.0199566818774
1012,15168,0.0941372364759
1012,15351,0.472522884607
1012,15408,-0.096879914403
1012,15737,-0.0104300007224
1012,15763,-0.248511955142
1012,15884,0.472017347813
1012,15886,-0.0716311633587
1012,16036,-0.00988614931703
1012,16067,0.068350866437
1012,16084,-0.0147231854498
1012,16115,0.372890025377
1012,16213,-0.0481341704726
1012,16245,0.00842464156449
1012,16372,-0.0610377639532
1012,16467,0.064777046442
1012,16494,0.19626942277
