timeindex,id1,target13_prediction
1012,912,-0.0568945333362
1012,913,-0.0164824146777
1012,927,-0.0759907290339
1012,955,0.0512692779303
1012,963,0.00715259090066
1012,992,0.0177657827735
1012,1054,-0.0364549160004
1012,1182,-0.0544769912958
1012,1189,0.0102861942723
1012,1376,0.0194540545344
1012,1414,0.0887322202325
1012,1464,-0.0469789579511
1012,1540,-0.0695449113846
1012,1551,0.0215512663126
1012,1715,-0.0460485517979
1012,1817,0.0360111556947
1012,1929,-0.0172841306776
1012,1935,0.0147833572701
1012,1984,-0.0420030727983
1012,2380,-0.0236599799246
1012,2416,-0.0391867384315
1012,2420,-0.0317803621292
1012,2612,-0.0180123466998
1012,2706,-0.0423185527325
1012,2784,-0.058669693768
1012,2794,-0.0171699281782
1012,2846,-0.0124326068908
1012,2896,-0.00255055166781
1012,2971,-0.0463804081082
1012,3084,-0.0327372997999
1012,3149,-0.0192746911198
1012,3200,0.00138237792999
1012,3240,-0.0413465201855
1012,3269,-0.0653920248151
1012,3335,0.0294605642557
1012,3462,0.0225717741996
1012,3495,0.130201265216
1012,3543,-0.0396422743797
1012,3548,0.0148511854932
1012,3584,0.0727963224053
1012,3747,-0.0389160737395
1012,3856,-0.0107895005494
1012,3948,-0.0378340408206
1012,4084,-0.021430214867
1012,4217,-0.0455714166164
1012,4257,-0.0403148159385
1012,4261,-0.0284429360181
1012,4276,0.0037555815652
1012,4315,-0.00757225602865
1012,4377,-0.014685915783
1012,4416,-0.0172871928662
1012,4679,-0.00553176924586
1012,4777,-0.00338021293283
1012,4963,-0.022001253441
1012,4986,-0.0263925399631
1012,5012,0.00484632980078
1012,5075,-0.0475835353136
1012,5194,-0.011300990358
1012,5196,-0.0421878099442
1012,5274,-0.0111395902932
1012,5397,-0.00537721253932
1012,5476,-0.0530927926302
1012,5519,-0.0219551678747
1012,5574,-0.0109222233295
1012,5798,-0.0338617190719
1012,5862,-0.0627322122455
1012,5936,-0.0408282205462
1012,6187,0.0383461154997
1012,6192,0.107495076954
1012,6222,-0.0173812936991
1012,6231,0.0306650735438
