timeindex,id1,target13_prediction
1015,20685,0.00654697045684
1015,29389,-0.0461473949254
1015,55951,-0.025146856904
1015,39865,-0.0400651805103
1015,52946,0.154649719596
1015,26369,-0.0189135409892
1015,12202,-0.012890920043
1015,54673,-0.0255198739469
1015,55752,0.032618522644
1015,18564,0.0122994156554
1015,35764,0.00441646762192
1015,53144,0.0153023023158
1015,55138,-0.0209625773132
1015,13959,-0.00806061923504
1015,55018,-0.0404309816658
1015,31964,-0.0247504524887
1015,54901,-0.0227047912776
1015,28469,0.00611398369074
1015,54944,-0.022105358541
1015,38172,0.0143685927615
1015,54796,-0.012940261513
1015,14894,-0.00451425090432
1015,18145,-0.00113735720515
1015,52960,0.0399095639586
1015,55596,-0.00325745530427
1015,55489,-0.0397490523756
1015,16036,-0.00934861600399
1015,29608,-0.06593118608
1015,55071,-0.0305946916342
1015,53027,-0.00770303979516
1015,53124,-0.00483769178391
1015,24062,-0.0604308135808
1015,55273,0.0562651418149
1015,7994,-0.028832975775
1015,52984,-0.100747808814
1015,22814,0.00312168709934
1015,30170,-0.0112618990242
1015,24834,-0.0370859764516
1015,29218,0.12131460011
1015,16869,-0.0104003623128
1015,3335,-0.0417283438146
1015,36722,-0.0711990743876
1015,8370,-0.00457531027496
1015,53285,-0.00999203696847
1015,16964,0.012888119556
1015,9599,-0.00266228429973
1015,12156,0.00373279489577
1015,53039,0.0246867984533
1015,41596,0.0340686738491
1015,55874,0.439520984888
1015,54649,-0.0160079747438
1015,14498,-0.0482256449759
1015,3548,-0.0126201808453
1015,54692,-0.0364238359034
1015,53200,0.00331103242934
1015,55259,-0.0538813732564
1015,23313,-0.016264218837
1015,29597,-0.0195518434048
1015,55155,0.000603850930929
1015,20314,-0.0211038440466
1015,18721,-0.0324871987104
1015,55165,-0.0437110774219
1015,24538,0.00328435562551
1015,41184,0.0132730025798
1015,12828,-0.0769062042236
1015,40383,-0.0209100842476
1015,53001,-0.0666441470385
1015,31929,-0.0120879784226
1015,56004,-0.0153718478978
1015,16467,0.00517183728516
1015,41169,-0.0214963071048
1015,35717,-0.0522880740464
1015,34689,-0.0418825037777
1015,34901,-0.0175591595471
1015,30234,0.00874990783632
1015,7831,0.006043612957
1015,35942,-0.0175323598087
1015,54858,-0.0241448394954
1015,53217,-0.004618588835
1015,38576,-0.000556904822588
1015,36861,-0.00414302200079
1015,31983,-0.0334305763245
1015,53256,0.135537266731
1015,8904,0.00864513777196
1015,54912,-0.0372040532529
1015,55848,-0.0124926380813
1015,5274,0.0155138131231
1015,26860,-0.0989412814379
1015,16730,-0.0210683606565
1015,8581,-0.00338571891189
1015,53026,-0.0580202303827
1015,11846,-0.231121703982
1015,10099,-0.00713595747948
1015,9534,-0.00450307503343
1015,35445,-0.0031891092658
1015,40365,-0.0303577855229
1015,55896,0.00653352215886
1015,3543,-0.00224389322102
1015,54781,-0.0177081860602
1015,38073,0.161973938346
1015,20005,-0.0766424834728
1015,55402,-0.0216499231756
1015,55000,0.0440324768424
1015,55031,0.140472337604
1015,55490,-0.0143791586161
1015,29863,-0.0301501564682
1015,14731,0.0126517582685
1015,9473,-0.126643463969
1015,32673,-0.0359162315726
1015,55507,-0.00574782118201
1015,27267,-0.0158073492348
1015,53151,-0.0124625377357
1015,19767,-0.0356651470065
1015,41539,-0.00147180445492
1015,53206,-0.00645516812801
1015,55320,-0.0137475728989
1015,13198,0.0169349648058
1015,55526,-0.00954189896584
1015,39142,-0.0248484499753
1015,55353,-0.0235892161727
1015,55351,-0.0170727148652
1015,55963,-0.0385833270848
1015,55677,-0.00591776147485
1015,53154,-0.0473241992295
1015,53254,-0.1039711833
1015,54786,-0.0936369746923
1015,9946,0.0145396450534
1015,55074,0.0660848021507
1015,3747,-0.0870006382465
1015,20248,-0.0318497680128
1015,54736,-0.0421863012016
1015,53241,-0.00039279833436
1015,10415,-0.0152225457132
1015,28106,0.000727085396647
1015,35708,-0.039396841079
1015,55986,0.110087439418
1015,29907,0.1675747931
1015,21319,-0.042877715081
1015,15884,-0.0124256461859
1015,39443,-0.00636295601726
1015,55641,0.00510873273015
1015,55098,0.00433370657265
1015,31617,-0.0195140168071
1015,6509,-0.0520192869008
1015,18991,0.0138932913542
1015,55043,0.533388197422
1015,22603,0.0200804974884
1015,40018,-0.0043717212975
1015,55214,-0.00510098598897
1015,53017,-0.00856426730752
1015,40138,-0.0512006767094
1015,39525,-0.0370643846691
1015,52979,0.00454518944025
1015,11944,-0.0163484178483
1015,25481,0.0102063138038
1015,55908,0.0237305555493
1015,37731,-0.000314246863127
1015,6318,-0.0686125010252
1015,55312,-0.0170575231314
1015,32342,0.0172453783453
1015,8033,0.0179614759982
1015,1054,-0.00950371846557
1015,4777,0.00697807222605
1015,55535,-0.108172222972
1015,28965,0.000588420778513
1015,54679,-0.0554449893534
1015,55465,0.180927246809
1015,11123,-0.00260931253433
1015,54798,0.171078249812
1015,54747,-0.000477258116007
1015,3200,-0.011133775115
1015,55870,-0.000806977972388
1015,26754,0.0204573329538
1015,30167,-0.0724107027054
1015,55971,-0.000106316059828
1015,54765,-0.0722820013762
1015,30737,0.0131768947467
1015,18176,0.0359889641404
1015,53182,-0.0044072587043
1015,55861,0.00348178856075
1015,1189,0.00126713886857
1015,55983,-0.0509407706559
1015,53119,-0.144646212459
1015,12862,0.007682364434
1015,26031,0.0140955690295
1015,17007,-0.0182378031313
1015,53037,-0.0141968205571
1015,14171,-0.0215322598815
1015,25611,-0.00136877410114
1015,24826,1.2744512558
1015,55475,-0.0627112388611
1015,6787,0.0658878684044
1015,55147,-0.00660337880254
1015,30047,0.168470770121
1015,55417,-0.0029649566859
1015,19923,0.0695539116859
1015,53269,-0.0193321034312
1015,54734,-0.0683961212635
1015,11334,-0.0274365507066
1015,54676,-0.0300625115633
1015,32708,-0.130463555455
1015,32191,-0.00862767547369
1015,53108,-0.0468322522938
1015,3240,0.0192135609686
1015,41628,0.00424521043897
1015,55462,-0.0220047011971
1015,21670,-0.0165078900754
1015,1551,0.0841960012913
1015,53034,-0.0291407518089
1015,7008,0.00509295798838
1015,4416,-0.0239829011261
1015,11062,0.00504052639008
1015,55837,-0.0204484760761
