timeindex,id1,target13_prediction
1012,912,-0.0504133142531
1012,913,0.00215204805136
1012,927,-0.0642967522144
1012,955,0.0414513647556
1012,963,0.00735119730234
1012,992,0.00178206712008
1012,1054,-0.0300813466311
1012,1182,-0.0602529086173
1012,1189,-0.00171558558941
1012,1376,0.000131061300635
1012,1414,-0.0649058818817
1012,1464,-0.0383756570518
1012,1540,-0.0931477695704
1012,1551,0.0481953248382
1012,1715,-0.0330263972282
1012,1817,0.00205118581653
1012,1929,-0.0192971304059
1012,1935,-0.00237893126905
1012,1984,-0.004997625947
1012,2380,-0.0289255566895
1012,2416,-0.0371113754809
1012,2420,-0.0149420015514
1012,2612,-0.00926809757948
1012,2706,-0.0416556037962
1012,2784,-0.0891373157501
1012,2794,-0.0118219181895
1012,2846,0.0081647336483
1012,2896,-0.00129936821759
1012,2971,0.00810598768294
1012,3084,-0.00501633062959
1012,3149,-0.0114075429738
1012,3200,0.00602340698242
1012,3240,-0.0319977030158
1012,3269,-0.0283110179007
1012,3335,0.0362658724189
1012,3462,-0.0131933130324
1012,3495,0.128891840577
1012,3543,-0.0130971595645
1012,3548,0.0391208641231
1012,3584,0.0525225028396
1012,3747,-0.0322711877525
1012,3856,0.0152603331953
1012,3948,-0.0370894409716
1012,4084,-0.00708934664726
1012,4217,-0.0676223039627
1012,4257,-0.0544205121696
1012,4261,-0.042099673301
1012,4276,0.00237964093685
1012,4315,-0.00576056167483
1012,4377,0.0221076309681
1012,4416,-0.000355904921889
1012,4679,0.000765312463045
1012,4777,-0.00748667120934
1012,4963,-0.0146242640913
1012,4986,-0.0251150690019
1012,5012,0.00645101070404
1012,5075,-0.0439076982439
1012,5194,-0.00325059890747
1012,5196,-0.0708479136229
1012,5274,2.19848006964e-05
1012,5397,-0.00581478327513
1012,5476,-0.0158768780529
1012,5519,-0.00437978468835
1012,5574,0.0055661611259
1012,5798,-0.0456149540842
1012,5862,-0.0349356010556
1012,5936,-0.0465194173157
1012,6187,-0.0319113470614
1012,6192,0.0807610750198
1012,6222,-0.0283665396273
1012,6231,0.0120868086815
1012,6318,-0.0712057054043
1012,6370,0.00188298523426
1012,6391,-0.0463881529868
1012,6393,-0.0091201402247
1012,6434,0.00775926187634
1012,6505,0.0146592650563
1012,6509,-0.0603251941502
1012,6527,-0.00700439140201
1012,6572,0.00291395001113
1012,6640,-0.0105640217662
1012,6673,-0.0485876910388
1012,6787,-0.0809610486031
1012,6798,-0.00782929360867
1012,6799,-0.117916762829
1012,6801,-0.00680471584201
1012,6841,-0.0194898806512
1012,6852,-2.19903886318e-05
1012,6859,0.005271371454
1012,7008,0.0147020900622
1012,7027,-0.0459042079747
1012,7128,0.000682350248098
1012,7223,0.0131230624393
1012,7694,0.00970888882875
1012,7737,-0.0464223064482
1012,7788,0.157215476036
1012,7819,-0.015312474221
1012,7831,-0.0312565751374
1012,7922,-0.0155791416764
1012,7939,-0.0116554610431
1012,7994,0.0254224278033
1012,8033,0.00247402489185
1012,8062,-0.0353234708309
1012,8064,0.000101422891021
1012,8132,0.00594951212406
1012,8169,0.0322941690683
1012,8235,0.032486051321
1012,8257,-0.00566430017352
1012,8350,-0.0129407867789
1012,8370,-0.00336753576994
1012,8391,-0.0114802718163
1012,8521,-0.0229634940624
1012,8581,-0.00192433781922
1012,8615,0.00536111183465
1012,8760,-0.022922553122
1012,8828,-0.0217152871192
1012,8897,-0.0198261812329
1012,8904,0.0030541010201
1012,8963,-0.00594022125006
1012,9028,-0.0343618579209
1012,9052,0.0568986386061
1012,9365,-0.0158981494606
1012,9473,-0.183940753341
1012,9476,-0.0346289910376
1012,9493,0.0225812643766
1012,9503,0.0323359295726
1012,9534,-0.00402188114822
1012,9586,-0.0438730530441
1012,9599,-0.00401615351439
1012,9772,0.0249624345452
1012,9828,-0.00997392460704
1012,9946,0.00894607231021
1012,9951,-0.0275277905166
1012,10030,-0.0123561583459
1012,10099,-0.00127074681222
1012,10122,-0.0351321361959
1012,10196,-0.0126705430448
1012,10244,-0.0714445561171
1012,10343,-0.0297120921314
1012,10400,-0.00190894305706
1012,10415,-0.0526879914105
1012,10662,-0.0057390704751
1012,10763,-0.0202816464007
1012,10880,0.0150151420385
1012,11035,-0.0446451194584
1012,11062,-0.00627419352531
1012,11123,-0.000336740165949
1012,11334,-0.0452490709722
1012,11391,-0.0847291946411
1012,11453,-0.035151168704
