timeindex,id1,target13_prediction
1012,912,-0.0461531691253
1012,913,-0.0304976664484
1012,927,-0.0410925783217
1012,955,0.00941289961338
1012,963,0.0169109422714
1012,992,-0.000884275883436
1012,1054,-0.0200414806604
1012,1182,-0.036053840071
1012,1189,-0.00101632624865
1012,1376,0.0190318860114
1012,1414,0.0122139323503
1012,1464,-0.0398027859628
1012,1540,-0.0365022905171
1012,1551,0.000351116061211
1012,1715,-0.0220456905663
1012,1817,0.0241220481694
1012,1929,-0.0038724206388
1012,1935,0.000884205102921
1012,1984,-0.0218667425215
1012,2380,-0.00878511741757
1012,2416,-0.0310719050467
1012,2420,-0.0035512894392
1012,2612,0.00037807226181
1012,2706,-0.044031817466
1012,2784,0.0464834421873
1012,2794,-0.0159845612943
1012,2846,0.0135804545134
1012,2896,0.0124984942377
1012,2971,-0.0458400286734
1012,3084,-0.0135979577899
1012,3149,-0.0106645710766
1012,3200,0.00417951866984
1012,3240,-0.00504084303975
1012,3269,-0.0224997662008
1012,3335,0.0186769813299
1012,3462,0.0174774993211
1012,3495,0.240060195327
1012,3543,-0.0123909302056
1012,3548,0.0273512415588
1012,3584,0.0776754319668
1012,3747,-0.00533677637577
1012,3856,-0.00807162746787
1012,3948,-0.0286271385849
1012,4084,-0.00416220352054
1012,4217,-0.0379721783102
1012,4257,-0.0384658910334
1012,4261,-0.0323522724211
1012,4276,0.000769667327404
1012,4315,0.00438758358359
1012,4377,0.0284512098879
1012,4416,-0.0141957439482
1012,4679,0.00110439583659
1012,4777,0.00465926527977
1012,4963,-0.00124938040972
1012,4986,-0.00120553001761
1012,5012,0.00412571430206
1012,5075,-0.0403768830001
1012,5194,0.00159729644656
1012,5196,-0.0249568112195
1012,5274,0.0106531921774
1012,5397,-0.000194005668163
1012,5476,-0.0192550197244
1012,5519,0.00286914408207
1012,5574,-0.00162520259619
1012,5798,-0.0429233126342
1012,5862,-0.0215881578624
1012,5936,-0.0398533754051
1012,6187,0.0086416490376
1012,6192,0.100810900331
1012,6222,0.00123161077499
1012,6231,0.00712068378925
1012,6318,-0.0468190722167
1012,6370,0.00339552760124
1012,6391,-0.0501271523535
1012,6393,0.0202226582915
1012,6434,0.00845344737172
1012,6505,0.0246520079672
1012,6509,-0.0420555733144
1012,6527,-0.0140634030104
1012,6572,-0.0207490473986
1012,6640,-0.0108686424792
1012,6673,-0.0345839969814
1012,6787,-0.0594421364367
1012,6798,0.000586315989494
1012,6799,-0.0763549953699
1012,6801,-0.00165855512023
1012,6841,-0.023985426873
1012,6852,0.00213141739368
1012,6859,0.0170842316002
1012,7008,0.00707056745887
1012,7027,-0.0393109060824
1012,7128,0.00135574117303
1012,7223,0.0151996780187
1012,7694,-0.000266328454018
1012,7737,-0.0308777727187
1012,7788,-0.00927160307765
1012,7819,-0.0159915797412
1012,7831,-0.0409129746258
1012,7922,0.00414715707302
1012,7939,0.0159629490227
1012,7994,0.00909019261599
1012,8033,0.00507506728172
1012,8062,-0.00324923172593
1012,8064,0.01262104325
1012,8132,0.0118788592517
1012,8169,0.064814992249
1012,8235,0.0341039337218
1012,8257,0.000462893396616
1012,8350,-0.0195444487035
1012,8370,-0.00414464995265
1012,8391,-0.0265925787389
1012,8521,-0.0143931619823
1012,8581,0.00369746983051
1012,8615,-0.0078986287117
1012,8760,0.00230742618442
1012,8828,-0.034851949662
1012,8897,-0.0327986441553
1012,8904,0.00353191047907
1012,8963,0.00121867656708
1012,9028,-0.0054253898561
1012,9052,0.145770832896
1012,9365,-0.0171930976212
1012,9473,-0.071827352047
1012,9476,-0.0280056260526
1012,9493,0.0132934525609
1012,9503,0.010503474623
1012,9534,0.00211079791188
