timeindex,id1,target13_prediction
1015,20685,0.00965379923582
1015,29389,-0.0325930826366
1015,55951,-0.0339671783149
1015,39865,-0.0324116535485
1015,52946,0.0921737104654
1015,26369,-0.00630677863955
1015,12202,-0.0183700695634
1015,54673,-0.036169860512
1015,55752,0.0274643748999
1015,18564,0.0157102756202
1015,35764,0.0146579649299
1015,53144,-0.0230164267123
1015,55138,-0.0118216201663
1015,13959,0.00221521779895
1015,55018,-0.0322840921581
1015,31964,-0.032887224108
1015,54901,-0.00930257514119
1015,28469,0.0229390505701
1015,54944,-0.0230615474284
1015,38172,-0.00482036545873
1015,54796,-0.0467747338116
1015,14894,-0.000350505113602
1015,18145,-0.0168798714876
1015,52960,0.0391200557351
1015,55596,-0.00469296425581
1015,55489,-0.0326339639723
1015,16036,0.000301543623209
1015,29608,-0.0566223822534
1015,55071,-0.0119169056416
1015,53027,-0.0194484516978
1015,53124,0.0114796552807
1015,24062,-0.0324761383235
1015,55273,0.0143391918391
1015,7994,-0.0277279056609
1015,52984,0.223441049457
1015,22814,0.000686775892973
1015,30170,-0.00826536491513
1015,24834,-0.0232719890773
1015,29218,0.0163190029562
1015,16869,-0.00476654618979
1015,3335,-0.0264019109309
1015,36722,-0.0485897473991
1015,8370,0.00338520854712
1015,53285,-0.0178779698908
1015,16964,-0.013818770647
1015,9599,0.0038104839623
1015,12156,0.0214004535228
1015,53039,-0.00282090529799
1015,41596,0.00326003134251
1015,55874,0.013929143548
1015,54649,-0.029401127249
1015,14498,-0.0485958047211
1015,3548,0.0220835935324
1015,54692,-0.0373125784099
1015,53200,0.00202217325568
1015,55259,-0.0375099219382
1015,23313,-0.0119650922716
1015,29597,0.00684571266174
1015,55155,0.0016092993319
1015,20314,-0.0312754251063
1015,18721,0.0351294353604
1015,55165,-0.0227272994816
1015,24538,0.0114518366754
1015,41184,0.00411665439606
1015,12828,-0.0580064244568
1015,40383,-0.0290283299983
1015,53001,-0.0456787087023
1015,31929,0.00117685645819
1015,56004,-0.0200096182525
1015,16467,0.00642466172576
1015,41169,-0.00993089005351
1015,35717,-0.020773679018
1015,34689,-0.0448026172817
1015,34901,-0.0320287458599
1015,30234,0.00733551755548
1015,7831,0.00113389268517
1015,35942,-0.00633208081126
1015,54858,-0.0140397809446
1015,53217,0.00721514970064
1015,38576,0.00660376250744
1015,36861,0.00255370512605
1015,31983,-0.0121830962598
1015,53256,0.0202528201044
1015,8904,0.00102645531297
1015,54912,-0.0526088140905
1015,55848,-0.0414729975164
1015,5274,0.0236296337098
1015,26860,-0.0394539944828
1015,16730,-0.00890247896314
1015,8581,0.00389098003507
1015,53026,-0.0506463386118
1015,11846,-0.00885742902756
1015,10099,-0.00518621131778
1015,9534,0.00286848843098
1015,35445,-0.00948150083423
1015,40365,-0.00580393150449
1015,55896,0.00926318019629
1015,3543,-0.00350676104426
1015,54781,-0.0147994607687
1015,38073,0.128928035498
1015,20005,-0.0313859544694
1015,55402,0.0202007163316
