timeindex,id1,target13_prediction
1012,912,-0.0113703534007
1012,913,0.0428940728307
1012,927,-0.0110911391675
1012,955,0.0717019215226
1012,963,0.0708928927779
1012,992,0.0591432228684
1012,1054,0.00396373122931
1012,1182,0.00170217454433
1012,1189,0.0395445078611
1012,1376,0.0215671807528
1012,1414,0.116836875677
1012,1464,0.00322945415974
1012,1540,-0.0924986824393
1012,1551,0.0680878832936
1012,1715,0.0187299475074
1012,1817,0.0694291740656
1012,1929,0.0545996278524
1012,1935,0.0554410070181
1012,1984,0.0112505927682
1012,2380,0.0479984357953
1012,2416,0.0105848759413
1012,2420,0.0383405610919
1012,2612,0.0416743308306
1012,2706,-0.0497379675508
1012,2784,0.0493019297719
1012,2794,0.0159339085221
1012,2846,0.0328454375267
1012,2896,0.0370082557201
1012,2971,0.0659497529268
1012,3084,0.0332433618605
1012,3149,0.00171630457044
1012,3200,0.0385643690825
1012,3240,-0.0791326910257
1012,3269,0.0400762781501
1012,3335,0.0658868253231
1012,3462,0.0453216582537
1012,3495,0.273298442364
1012,3543,0.0575761198997
1012,3548,0.0712263137102
1012,3584,0.102028466761
1012,3747,0.0138688534498
1012,3856,0.0137191452086
1012,3948,0.0194810554385
1012,4084,0.0261634886265
1012,4217,-0.0321074947715
1012,4257,-0.00012518465519
1012,4261,-0.0170323103666
1012,4276,0.0829409062862
1012,4315,0.0370500013232
1012,4377,0.00836433470249
1012,4416,0.0212469622493
1012,4679,0.0273036956787
1012,4777,0.0419679731131
1012,4963,0.0324834622443
1012,4986,0.00660484284163
1012,5012,0.0369153395295
1012,5075,0.00302022695541
1012,5194,0.0354788601398
1012,5196,0.0279755219817
1012,5274,0.0581871531904
1012,5397,0.0364962443709
1012,5476,-0.0061508603394
1012,5519,0.02305130288
1012,5574,0.0542414784431
1012,5798,-0.0281857103109
1012,5862,0.0506759211421
1012,5936,0.00846149027348
1012,6187,0.00617626681924
1012,6192,0.0927351415157
1012,6222,0.0615549720824
1012,6231,0.0455641597509
1012,6318,-0.0623236298561
1012,6370,0.0613675713539
1012,6391,0.0428000986576
1012,6393,0.0129324644804
1012,6434,0.0455286242068
1012,6505,0.0994081348181
1012,6509,-0.0225210040808
1012,6527,0.0329230315983
1012,6572,0.0928637757897
1012,6640,0.0389144122601
1012,6673,0.00867646932602
1012,6787,0.00624266266823
1012,6798,0.0440556928515
1012,6799,-0.243684351444
1012,6801,0.00499904900789
1012,6841,0.0222025103867
1012,6852,0.0206133499742
1012,6859,0.0301257558167
1012,7008,0.0782603248954
1012,7027,0.00466405600309
1012,7128,0.0173116251826
1012,7223,0.03989334777
1012,7694,0.0348371863365
1012,7737,0.0335036888719
1012,7788,0.0242857709527
1012,7819,0.00503765046597
1012,7831,0.00250360369682
1012,7922,0.0240840762854
1012,7939,-0.0314029455185
1012,7994,0.0324085131288
1012,8033,0.0447469726205
1012,8062,0.0602506920695
1012,8064,0.0224206969142
1012,8132,0.0119533203542
1012,8169,0.0822473540902
1012,8235,0.081121057272
1012,8257,0.0132092945278
1012,8350,0.0115003623068
1012,8370,0.0271369367838
1012,8391,0.0438049584627
1012,8521,-0.00333903729916
1012,8581,0.0352296046913
1012,8615,0.041975222528
1012,8760,0.0276469513774
1012,8828,-0.00349485874176
1012,8897,0.0105367675424
1012,8904,0.0578352510929
1012,8963,0.00397491082549
1012,9028,0.0485191121697
1012,9052,-0.0268866308033
1012,9365,0.0244901776314
1012,9473,-0.0897989198565
1012,9476,0.0532613620162
1012,9493,0.106184646487
1012,9503,0.0516342371702
1012,9534,0.0223914124072
1012,9586,0.0178689062595
1012,9599,0.0384325496852
1012,9772,0.0203482173383
1012,9828,0.0353135615587
1012,9946,0.0278476923704
1012,9951,-0.013133585453
1012,10030,0.0238438844681
1012,10099,0.0354982614517
1012,10122,-0.00122161954641
1012,10196,0.00231811404228
1012,10244,-0.0216777175665
1012,10343,-0.0027141161263
1012,10400,0.0387556254864
1012,10415,0.0273472890258
1012,10662,0.0155653767288
1012,10763,0.0275974497199
1012,10880,0.0386688262224
1012,11035,-0.0698069930077
1012,11062,0.0301033556461
1012,11123,0.0463378056884
1012,11334,-0.0269110277295
1012,11391,0.0369851775467
1012,11453,0.0477323457599
1012,11532,0.0383223071694
1012,11560,0.0175674557686
1012,11611,0.0372907370329
1012,11774,0.186471492052
1012,11846,0.132216468453
1012,11944,-0.0165095627308
1012,12017,0.0615205690265
1012,12071,-0.00110042095184
1012,12097,0.0299670547247
1012,12140,-0.015491604805
1012,12156,0.0679783076048
1012,12202,0.0495302900672
1012,12505,0.0428710579872
1012,12646,0.0505209639668
1012,12740,0.0388371497393
1012,12828,0.014420978725
1012,12862,0.0696046128869
1012,12954,0.121409997344
1012,13050,0.0332273133099
1012,13062,0.0521004721522
1012,13087,0.0405080020428
1012,13191,-0.0348449200392
1012,13198,0.0270447805524
1012,13461,0.00818948447704
1012,13537,-0.0321114659309
1012,13607,0.00437955185771
1012,13959,0.0328539572656
1012,14040,0.0174836590886
1012,14069,0.00552738457918
1012,14131,0.0685291737318
1012,14171,0.0183350220323
1012,14196,-0.00157480314374
1012,14200,0.0101135075092
1012,14231,0.0648368224502
1012,14498,0.0567545890808
1012,14731,0.0602089948952
1012,14755,0.0698802769184
1012,14778,0.087916597724
1012,14865,0.0491157248616
1012,14894,0.0360487997532
1012,14962,0.0240315049887
1012,15168,0.00723083689809
1012,15351,0.0200180858374
1012,15408,0.116367325187
1012,15737,-0.026493113488
1012,15763,0.00390639156103
1012,15884,0.0146477371454
1012,15886,0.0563210099936
1012,16036,0.0180052742362
1012,16067,0.0489025935531
1012,16084,0.020032338798
1012,16115,0.0292826965451
1012,16213,0.0758713930845
1012,16245,0.0612371042371
1012,16372,0.0679526105523
1012,16467,0.0677252486348
1012,16494,0.0335421152413
1012,16540,0.060982234776
1012,16583,0.0692435353994
1012,16592,-0.0263459347188
1012,16700,0.0494201146066
1012,16730,0.0409939438105
1012,16734,0.159584358335
1012,16800,-0.0157154276967
1012,16838,0.0523838624358
1012,16869,0.10064343363
1012,16917,0.0299135409296
1012,16964,0.0267930403352
1012,17007,0.018378213048
1012,17085,1.54458725452
1012,17274,0.113562479615
1012,17562,0.0292088985443
1012,17604,0.0454439334571
1012,17738,0.0316482298076
1012,17870,0.0594474449754
1012,17904,0.0948938280344
1012,17905,0.017098300159
1012,17911,0.0446192249656
1012,18004,0.0185196176171
1012,18025,-0.0168454498053
1012,18069,0.123709186912
1012,18070,0.0880532190204
1012,18145,0.021506857127
1012,18176,0.0743212252855
1012,18221,-0.00857815891504
1012,18258,0.0356204584241
1012,18290,0.00961386039853
1012,18431,-0.0276212692261
1012,18526,0.00811113417149
1012,18564,0.0314439162612
1012,18721,0.135134667158
1012,18821,0.01578912884
1012,18905,-0.111214078963
1012,18921,0.0271716490388
1012,18991,0.0476671159267
1012,19102,0.0108196213841
1012,19205,-0.0255918800831
1012,19218,0.0272942781448
1012,19432,-0.00508670881391
1012,19767,0.0422132462263
1012,19862,0.0715528577566
1012,19879,0.06067481637
1012,19923,0.0362176448107
1012,20005,0.0567803531885
1012,20110,0.0530909597874
1012,20226,0.0325792953372
1012,20242,0.107819147408
1012,20248,0.0287061184645
1012,20314,-0.0318881720304
1012,20431,0.049300506711
1012,20685,0.0105086192489
1012,20694,0.036731287837
1012,20986,0.0454317927361
1012,20995,0.0422354117036
1012,21189,0.0518791899085
1012,21250,0.0540743395686
1012,21319,0.0268003940582
1012,21320,0.0462226867676
1012,21463,0.00178660824895
1012,21498,0.0050324164331
1012,21670,0.0110955089331
1012,21754,0.020552277565
1012,21814,0.0299967676401
1012,21860,0.0628904104233
1012,21923,0.0901533290744
1012,21942,0.119851917028
1012,21953,0.0306019112468
1012,21989,0.0606475546956
1012,22087,0.0389972403646
1012,22091,0.0928217694163
1012,22603,0.0677750110626
1012,22778,0.0224396884441
1012,22814,0.0718172118068
1012,22818,0.125032410026
1012,23067,0.0319003611803
1012,23260,0.0128002874553
1012,23313,0.0340632647276
1012,23442,0.0426939949393
1012,23448,0.0423232465982
1012,23480,0.0963053256273
1012,23627,0.0723209604621
1012,23629,0.120389074087
1012,23931,0.0168873518705
1012,24062,-0.0122083500028
1012,24151,0.0566117018461
1012,24185,0.0613865107298
1012,24212,0.0483265668154
1012,24379,0.0132653452456
1012,24538,0.0350990667939
1012,24552,-0.0188623741269
1012,24567,0.00758974254131
1012,24596,0.0563202276826
1012,24638,0.00820417702198
1012,24783,0.0235675945878
1012,24797,0.0308421179652
1012,24826,0.587476313114
1012,24834,0.100015431643
1012,24879,0.0228510536253
1012,25093,0.0149264708161
1012,25131,-0.0337506234646
1012,25199,0.0217022001743
1012,25276,0.00877846777439
1012,25294,0.0139603950083
1012,25481,0.0713228881359
1012,25498,0.0036431401968
1012,25574,-0.0184552595019
1012,25611,0.0230358354747
1012,25943,0.0243235900998
1012,25947,0.0414128564298
1012,25965,0.0317064896226
1012,26031,0.0354280248284
1012,26148,0.0784566998482
1012,26204,0.022557914257
1012,26231,0.0363279804587
1012,26312,0.0004947707057
1012,26369,0.0287182480097
1012,26447,0.0559357106686
1012,26754,0.0827316343784
1012,26860,0.165302753448
1012,26905,0.0261133424938
1012,26915,0.0403760448098
1012,27070,0.0067520365119
1012,27071,0.0549812838435
1012,27213,0.00961013138294
1012,27232,0.032837793231
1012,27267,0.0732967332006
1012,27280,0.00153594464064
1012,27343,0.0798794403672
1012,27411,0.0497120916843
1012,27446,0.0503477305174
1012,27692,0.0588266476989
1012,27826,0.0438581779599
1012,27827,-0.000514999032021
1012,27885,0.01907851547
1012,27945,0.0424680486321
1012,28106,0.0313265919685
1012,28147,0.0667003169656
1012,28240,0.0324354358017
1012,28291,0.0227976813912
1012,28325,0.0359865501523
1012,28352,0.0258712023497
1012,28396,0.0194495618343
1012,28444,0.0219481736422
1012,28469,0.0507438257337
1012,28491,0.00768822431564
1012,28671,0.052086904645
1012,28965,-0.00111410021782
1012,29014,0.0464424714446
1012,29021,0.0360486656427
1012,29066,0.0771273374557
1012,29218,0.109764382243
1012,29326,0.0403139591217
1012,29389,0.0216573029757
1012,29423,0.058089479804
1012,29530,0.0663824379444
1012,29559,0.014436095953
1012,29597,0.0760333389044
1012,29608,-0.0865536481142
1012,29768,0.0893314480782
1012,29771,0.0790303722024
1012,29851,0.0339922532439
1012,29863,0.0353627800941
1012,29907,0.142308548093
1012,29939,-0.00877608731389
1012,30042,-0.021020963788
1012,30047,0.0585433393717
1012,30077,-0.00979321449995
1012,30106,-0.0339145287871
1012,30107,0.0483331494033
1012,30165,-0.0103522948921
1012,30167,-0.0492504835129
1012,30170,-0.0225273147225
1012,30234,0.121740564704
1012,30523,0.090657286346
1012,30537,0.0286994129419
1012,30579,0.0281748846173
1012,30717,-0.00526314973831
1012,30737,0.0621397458017
1012,30868,0.0292515605688
1012,30899,0.045846439898
1012,30908,0.0265797264874
1012,30996,0.014195933938
1012,31093,0.0394776687026
1012,31110,0.0352373570204
1012,31488,0.0540107414126
1012,31520,0.154314145446
1012,31617,0.0306823886931
1012,31738,0.00889980047941
1012,31891,0.0713551640511
1012,31896,0.0199038311839
1012,31928,0.00496441498399
1012,31929,0.00633051618934
1012,31956,0.0858344659209
1012,31964,0.0941380858421
1012,31983,0.0400946699083
1012,31989,0.0310608148575
1012,32054,0.0623290203512
1012,32131,0.01581890136
1012,32146,6.71818852425e-05
1012,32191,0.0566613897681
1012,32192,0.00970893353224
1012,32218,-0.0182071328163
1012,32289,0.0476239770651
