timeindex,id1,target13_prediction
1015,20685,0.0324470475316
1015,29389,0.0126940011978
1015,55951,0.00456340610981
1015,39865,-0.00388271361589
1015,52946,0.132647693157
1015,26369,0.0173827707767
1015,12202,0.0455104708672
1015,54673,-0.00123631209135
1015,55752,0.092339977622
1015,18564,0.0613058209419
1015,35764,0.0529783293605
1015,53144,0.0176753774285
1015,55138,0.0321971550584
1015,13959,0.0252305679023
1015,55018,0.0374949947
1015,31964,0.193376272917
1015,54901,0.0123229138553
1015,28469,0.109036974609
1015,54944,0.0108427628875
1015,38172,0.0720348283648
1015,54796,0.0109223723412
1015,14894,0.0283775664866
1015,18145,0.0222985222936
1015,52960,0.0781409293413
1015,55596,0.0196119397879
1015,55489,-0.00935392826796
1015,16036,0.0298116579652
1015,29608,-0.0406311377883
1015,55071,0.0718085467815
1015,53027,0.0160028859973
1015,53124,0.056645270437
1015,24062,0.0252107530832
1015,55273,0.0396093577147
1015,7994,0.0266336239874
1015,52984,0.070147998631
1015,22814,0.0523815006018
1015,30170,0.0604627169669
1015,24834,0.0645477473736
1015,29218,0.069963440299
1015,16869,0.0925177782774
1015,3335,0.0328618586063
1015,36722,-0.0360664278269
1015,8370,0.0194036848843
1015,53285,0.00894547998905
1015,16964,0.00676435977221
1015,9599,0.0173675082624
1015,12156,0.0559673123062
1015,53039,0.077378153801
1015,41596,0.0756738334894
1015,55874,0.0847188830376
1015,54649,0.0377442538738
1015,14498,-0.0329025164247
1015,3548,0.0441038310528
1015,54692,0.00317736715078
1015,53200,0.0551262870431
1015,55259,-0.00417213141918
1015,23313,0.0220294743776
1015,29597,0.0573659241199
1015,55155,0.0677746236324
1015,20314,0.0110876113176
1015,18721,0.00772654265165
1015,55165,0.0327596068382
1015,24538,0.0416660681367
1015,41184,0.0581407807767
1015,12828,-0.112857565284
1015,40383,0.0313428789377
1015,53001,0.00648445636034
1015,31929,0.0325062721968
1015,56004,0.0249227881432
1015,16467,0.0634307414293
1015,41169,0.0449742227793
1015,35717,0.0470374971628
1015,34689,-0.000502243638039
1015,34901,0.0201658904552
1015,30234,0.108272068202
1015,7831,0.0359740629792
1015,35942,0.013806283474
1015,54858,0.0331869199872
1015,53217,0.06624160707
1015,38576,0.0543042644858
1015,36861,0.025013294071
1015,31983,0.0329852625728
1015,53256,0.212182894349
1015,8904,0.0604863464832
1015,54912,-0.0134180933237
1015,55848,0.0160572305322
1015,5274,0.0347207561135
1015,26860,-0.111302211881
1015,16730,0.0322267711163
1015,8581,0.0280955582857
1015,53026,-0.0099725946784
1015,11846,0.237762451172
1015,10099,0.0171523839235
1015,9534,0.0222750604153
1015,35445,0.0034627020359
1015,40365,0.0352698341012
1015,55896,0.039277523756
1015,3543,0.0444062761962
1015,54781,0.0164364799857
1015,38073,0.165397167206
1015,20005,-0.00696270167828
1015,55402,0.0641550645232
1015,55000,0.0223917067051
1015,55031,0.095331043005
1015,55490,0.0379108265042
1015,29863,0.0340223312378
1015,14731,0.0735723748803
1015,9473,-0.118010997772
1015,32673,0.0128411650658
1015,55507,0.0381628610194
1015,27267,0.0652252212167
1015,53151,0.03682076931
1015,19767,0.0507322922349
1015,41539,0.00614953041077
1015,53206,0.0328277759254
1015,55320,0.0182240605354
1015,13198,-0.000682510435581
1015,55526,0.0316427946091
1015,39142,-0.00453613698483
1015,55353,-0.00231426954269
1015,55351,0.0494316592813
1015,55963,0.0474226772785
1015,55677,0.0305188670754
1015,53154,0.0107381343842
1015,53254,0.0377142429352
1015,54786,0.0180917307734
1015,9946,0.0538877621293
1015,55074,0.0743432119489
1015,3747,-0.00944794714451
1015,20248,0.075926117599
1015,54736,-0.0157255604863
1015,53241,0.0359618924558
1015,10415,0.0281923860312
1015,28106,0.0699353665113
1015,35708,-0.00206546485424
1015,55986,0.112122565508
1015,29907,0.360334157944
1015,21319,0.0147767663002
1015,15884,0.0541451647878
1015,39443,0.0293810144067
1015,55641,0.043373323977
1015,55098,0.07701587677
1015,31617,0.0216756761074
1015,6509,-0.00255300104618
1015,18991,0.0781358107924
1015,55043,0.23705264926
1015,22603,0.0583616942167
1015,40018,-0.00162304192781
1015,55214,0.0229277536273
1015,53017,0.0186647698283
1015,40138,-0.0546373426914
1015,39525,-0.00553160905838
1015,52979,0.0431083068252
1015,11944,0.0238717198372
1015,25481,0.0727942511439
1015,55908,0.047653708607
1015,37731,0.0592889487743
1015,6318,-0.0643758624792
1015,55312,0.0496633946896
1015,32342,0.0705685764551
1015,8033,0.117769390345
1015,1054,0.0129256173968
1015,4777,0.0291776359081
1015,55535,0.0295793861151
1015,28965,-0.0385559126735
1015,54679,-0.00948109477758
1015,55465,0.0431542918086
1015,11123,0.0535920523107
1015,54798,0.0944049060345
1015,54747,0.0236003249884
1015,3200,0.0555897504091
1015,55870,0.0463293269277
1015,26754,0.0286493748426
1015,30167,0.00322000682354
1015,55971,0.0200688093901
1015,54765,0.0746505111456
1015,30737,0.110539391637
1015,18176,0.0935916826129
1015,53182,-0.00304615497589
1015,55861,0.0206650495529
1015,1189,0.0562826544046
1015,55983,0.00623999536037
1015,53119,0.0186532139778
1015,12862,0.156973183155
1015,26031,0.000527463853359
1015,17007,0.00287272781134
1015,53037,-0.00629936158657
1015,14171,0.0121212080121
1015,25611,0.0079918242991
1015,24826,0.556100606918
1015,55475,-0.0858220160007
1015,6787,0.187502399087
1015,55147,0.0695920586586
1015,30047,0.0550617165864
1015,55417,0.0600074455142
1015,19923,0.0821579545736
1015,53269,0.0394659899175
1015,54734,0.0595503598452
1015,11334,0.0141989514232
1015,54676,-0.00323227420449
1015,32708,0.132080510259
1015,32191,0.0619295984507
1015,53108,0.0467375516891
1015,3240,-0.0156395211816
1015,41628,0.0703192353249
1015,55462,0.0139274597168
1015,21670,0.016362734139
1015,1551,0.0686236768961
1015,53034,-0.00792329385877
1015,7008,0.0725927650928
1015,4416,0.0190215148032
1015,11062,0.0501079112291
1015,55837,-0.0299727097154
