timeindex,id1,target13_prediction
1015,20685,0.0438007041812
1015,29389,0.00279325991869
1015,55951,0.0468644537032
1015,39865,0.00747065246105
1015,52946,0.131413787603
1015,26369,0.104957766831
1015,12202,0.00223436951637
1015,54673,0.0552648976445
1015,55752,0.0914617702365
1015,18564,0.0406354442239
1015,35764,0.0740250274539
1015,53144,-0.0125135928392
1015,55138,0.0371906384826
1015,13959,0.0477012135088
1015,55018,0.0443039089441
1015,31964,0.414012104273
1015,54901,0.0535351336002
1015,28469,0.188534617424
1015,54944,0.0315696112812
1015,38172,0.0772367119789
1015,54796,-0.0106679797173
1015,14894,0.0719014704227
1015,18145,0.0101977922022
1015,52960,0.0801031664014
1015,55596,0.0333643220365
1015,55489,0.0365041531622
1015,16036,0.0610024668276
1015,29608,-0.0345546677709
1015,55071,-0.0244716741145
1015,53027,0.0376622080803
1015,53124,0.072814963758
1015,24062,-0.0210427567363
1015,55273,0.0375444293022
1015,7994,0.0512611567974
1015,52984,0.273926526308
1015,22814,0.0733805820346
1015,30170,0.117577791214
1015,24834,0.0613725036383
1015,29218,0.14012055099
1015,16869,0.0605336949229
1015,3335,0.0363192930818
1015,36722,0.0222581923008
1015,8370,0.050710812211
1015,53285,0.0837029144168
1015,16964,0.00109446048737
1015,9599,0.0170929320157
1015,12156,0.0694424584508
1015,53039,0.137324377894
1015,41596,0.0775458738208
1015,55874,0.076708830893
1015,54649,0.0798284858465
1015,14498,-0.0478493198752
1015,3548,0.0463645607233
1015,54692,0.0496429167688
1015,53200,0.0587079375982
1015,55259,-0.0495077744126
1015,23313,0.0401491038501
1015,29597,0.0690235570073
1015,55155,0.0557933934033
1015,20314,0.0264939069748
1015,18721,0.0734860375524
1015,55165,0.0161060094833
1015,24538,0.0515674203634
1015,41184,0.0867666527629
1015,12828,-0.0459164753556
1015,40383,0.039986114949
1015,53001,-0.030186407268
1015,31929,-0.000871293246746
1015,56004,0.0665960460901
1015,16467,0.108564041555
1015,41169,0.0561684705317
1015,35717,0.0181765034795
1015,34689,0.00595017150044
1015,34901,-0.00163227319717
1015,30234,0.066603988409
1015,7831,0.0480854101479
1015,35942,0.0229861363769
1015,54858,0.0608237944543
1015,53217,0.0470282658935
1015,38576,0.0495300665498
1015,36861,0.0419572517276
1015,31983,0.005828730762
1015,53256,0.269259423018
1015,8904,0.0389601513743
1015,54912,-0.00957854837179
1015,55848,0.0112841874361
1015,5274,0.0368568599224
1015,26860,0.148228690028
1015,16730,0.0403673350811
1015,8581,0.0509917959571
1015,53026,0.0181283652782
1015,11846,-0.267247468233
1015,10099,0.033030346036
1015,9534,0.0633439719677
1015,35445,0.0115107260644
1015,40365,0.0385375097394
1015,55896,0.0564319752157
1015,3543,0.0374961644411
1015,54781,0.0539538562298
1015,38073,0.321415781975
1015,20005,0.0417541898787
1015,55402,0.0217768475413
1015,55000,0.0455282852054
1015,55031,0.117593601346
1015,55490,0.0444372966886
1015,29863,0.0353345125914
1015,14731,0.0794055014849
1015,9473,-0.122131586075
1015,32673,-0.00608821958303
1015,55507,0.0341409854591
1015,27267,0.0494776815176
1015,53151,0.00825868174434
1015,19767,-0.00395430624485
1015,41539,-0.000814288854599
1015,53206,0.0201025903225
1015,55320,-0.0150024518371
1015,13198,0.0356041267514
1015,55526,0.0118396691978
1015,39142,-0.0811940431595
1015,55353,0.0229688845575
1015,55351,0.0697113126516
1015,55963,-0.0212685093284
1015,55677,0.0270107612014
1015,53154,0.296430557966
1015,53254,-0.0674657523632
1015,54786,-0.0354942455888
1015,9946,0.0593077465892
1015,55074,0.0253981985152
1015,3747,-0.0683975368738
1015,20248,0.0193513631821
1015,54736,-0.0475303307176
1015,53241,0.0697513669729
1015,10415,0.0289161093533
1015,28106,0.0751731917262
1015,35708,-0.00781812891364
1015,55986,0.114970862865
1015,29907,0.483915388584
1015,21319,0.0296045839787
1015,15884,0.0249771848321
1015,39443,0.0076702684164
1015,55641,0.0580664426088
1015,55098,0.0782427117229
1015,31617,0.0295511931181
1015,6509,0.00720158219337
1015,18991,0.108291178942
1015,55043,0.349838346243
1015,22603,0.0509867295623
1015,40018,-0.00599274411798
1015,55214,0.0275293216109
1015,53017,0.021736972034
1015,40138,-0.0708546936512
1015,39525,0.0153254643083
1015,52979,0.0499836057425
1015,11944,0.045929223299
1015,25481,0.0535219572484
1015,55908,-0.0206411778927
1015,37731,0.153509289026
1015,6318,-0.0278260707855
1015,55312,0.010335477069
1015,32342,0.161365911365
1015,8033,0.137733995914
1015,1054,0.00392828136683
1015,4777,0.0498474575579
1015,55535,-0.0373678281903
1015,28965,0.0454484522343
1015,54679,0.00576006621122
1015,55465,0.116693526506
1015,11123,0.0891319513321
1015,54798,0.130032896996
1015,54747,0.0496182665229
1015,3200,0.0471236258745
1015,55870,0.0648212358356
1015,26754,0.0145463943481
1015,30167,-0.00223120301962
1015,55971,0.0565411224961
1015,54765,0.135581880808
1015,30737,0.0755850225687
1015,18176,0.127667367458
1015,53182,-0.0204379335046
1015,55861,0.053730584681
1015,1189,0.0549123287201
1015,55983,-0.0134704485536
1015,53119,-0.0432804301381
1015,12862,0.189043432474
1015,26031,0.0954208895564
1015,17007,0.0176262557507
1015,53037,0.0244150981307
1015,14171,0.00787253677845
1015,25611,0.0125076435506
1015,24826,0.710620641708
1015,55475,-0.127406388521
1015,6787,0.149029478431
1015,55147,0.0421588532627
1015,30047,0.0548884570599
1015,55417,0.0644666478038
1015,19923,0.0346211418509
1015,53269,0.0519248321652
1015,54734,0.143908590078
1015,11334,0.0602634251118
1015,54676,0.028878107667
1015,32708,-0.0601786710322
1015,32191,0.013753131032
1015,53108,0.00731287151575
1015,3240,-0.0318396389484
1015,41628,0.078308314085
1015,55462,0.0275036543608
1015,21670,0.0409615859389
1015,1551,0.0903781205416
1015,53034,0.0132838711143
1015,7008,0.0557916387916
1015,4416,0.0502513051033
1015,11062,0.102680876851
1015,55837,0.0784773975611
1015,20986,0.0711447522044
1015,6799,0.102627880871
1015,53055,0.0178865268826
1015,29423,0.0886512771249
1015,55478,0.179486691952
1015,54884,0.103321626782
1015,55669,0.0420659221709
1015,27446,-0.0139172822237
1015,55867,0.157132178545
1015,55035,0.0544048063457
1015,54789,0.0313919335604
1015,55400,0.00211516395211
1015,26905,0.0034011900425
1015,55944,0.0814616605639
1015,6852,0.049813143909
1015,992,0.041386269033
1015,55673,0.348407328129
1015,55112,0.00804875418544
1015,9028,0.0714907199144
1015,55233,0.0681242197752
1015,16067,0.0569664388895
1015,40458,0.0213594436646
1015,53203,-0.0141829736531
1015,31110,0.0652105286717
1015,55127,0.0665877535939
1015,30996,-0.0175091698766
1015,39983,0.230855405331
1015,2794,0.0157365724444
1015,53183,0.0790771692991
1015,42712,0.0552024058998
1015,5476,0.0352274551988
1015,53102,0.134125083685
1015,12140,-0.00510716438293
1015,11453,0.0346271619201
1015,38577,0.0755794867873
1015,3856,0.0510725304484
1015,55126,-0.00968354940414
1015,5196,-0.00703275203705
1015,27945,0.00627702847123
1015,55163,0.00905044749379
1015,13050,0.033988174051
1015,5862,0.0269194692373
1015,55377,0.0365279689431
1015,54946,0.095719397068
1015,12505,0.0392167940736
1015,3084,0.0388888083398
1015,53278,-0.0688427910209
1015,55839,0.0922749340534
1015,16494,0.0317388176918
1015,16734,0.0988532081246
1015,42705,0.0173706896603
1015,18069,0.0713519901037
1015,55123,0.0614999234676
1015,55477,-0.00909142196178
1015,3948,0.0497257933021
1015,55564,0.138734444976
1015,6187,0.0710525587201
1015,55943,0.0188947916031
1015,42810,0.0217450484633
1015,55665,0.0559338331223
1015,54674,0.0419763550162
1015,22818,0.186004027724
1015,54808,0.0519184544683
1015,39285,0.0444458052516
1015,37580,0.0469793193042
1015,36634,0.0338098108768
1015,6859,0.0181225091219
1015,55168,0.0432747863233
1015,55624,0.0190166719258
1015,55589,-0.00265785306692
1015,37197,0.0277909599245
1015,32054,0.0273704007268
