timeindex,id1,target13_prediction
1015,20685,-0.00101797096431
1015,29389,-0.0256149005145
1015,55951,-0.0122443921864
1015,39865,-0.0286214370281
1015,52946,0.160446494818
1015,26369,-0.0382573083043
1015,12202,-0.0206525977701
1015,54673,-0.0207585729659
1015,55752,0.0520815700293
1015,18564,9.60612669587e-05
1015,35764,0.0225629992783
1015,53144,-0.0321128517389
1015,55138,-0.00815661624074
1015,13959,-0.0201495438814
1015,55018,-0.0362904146314
1015,31964,0.0706847459078
1015,54901,-0.0178802870214
1015,28469,0.0308602880687
1015,54944,-0.0251590572298
1015,38172,0.0271163880825
1015,54796,-0.0138189271092
1015,14894,-0.0139003936201
1015,18145,-0.0286570973694
1015,52960,0.0304265059531
1015,55596,-0.0343392752111
1015,55489,-0.0278096608818
1015,16036,-0.0380373224616
1015,29608,-0.0466529130936
1015,55071,-0.0490723252296
1015,53027,-0.0109998872504
1015,53124,-0.0243647731841
1015,24062,-0.0344104804099
1015,55273,0.00683722645044
1015,7994,-0.0419546440244
1015,52984,0.417496472597
1015,22814,0.00632095336914
1015,30170,0.0007967017591
1015,24834,-0.0100054740906
1015,29218,0.0410168990493
1015,16869,0.0027981325984
1015,3335,-0.0364761464298
1015,36722,-0.054408967495
1015,8370,-0.0132048092782
1015,53285,-0.0196084789932
1015,16964,-0.0193164218217
1015,9599,-0.0435235276818
1015,12156,-0.018521361053
1015,53039,0.0187717862427
1015,41596,0.0178774166852
1015,55874,0.100074127316
1015,54649,-0.0378155186772
1015,14498,-0.0705652832985
1015,3548,0.00287838559598
1015,54692,-0.0304974243045
1015,53200,-0.0313649624586
1015,55259,-0.0455590896308
1015,23313,-0.0207688845694
1015,29597,-0.00309776514769
1015,55155,-0.0113803194836
1015,20314,-0.00921624898911
1015,18721,0.0185592398047
1015,55165,-0.0163494404405
1015,24538,-0.0165356174111
1015,41184,-0.00349831953645
1015,12828,-0.0561115778983
1015,40383,-0.0411636345088
1015,53001,-0.06237552315
1015,31929,-0.00985554978251
1015,56004,-0.0196345187724
1015,16467,-0.0266744364053
1015,41169,-0.00142944604158
1015,35717,-0.0354880876839
1015,34689,-0.0381465516984
1015,34901,-0.0234079118818
1015,30234,0.00403011962771
1015,7831,0.00462060049176
1015,35942,-0.0277649071068
1015,54858,-0.000828232616186
1015,53217,-0.0170975960791
1015,38576,-0.0058208424598
1015,36861,-0.017084851861
1015,31983,-0.0260108467191
1015,53256,0.0773856118321
1015,8904,0.0012466814369
1015,54912,-0.0401746928692
1015,55848,-0.0117158852518
1015,5274,-0.0335107073188
1015,26860,0.0561136826873
1015,16730,-0.0167800411582
1015,8581,-0.0300666242838
1015,53026,-0.054815582931
1015,11846,-0.379408270121
1015,10099,-0.0305249560624
1015,9534,-0.022871453315
1015,35445,-0.0234138239175
1015,40365,-0.0286726430058
1015,55896,-0.00373045541346
1015,3543,-0.0189850591123
