timeindex,id1,target13_prediction
1015,20685,0.0094621758908
1015,29389,-0.0482074990869
1015,55951,-0.0451420173049
1015,39865,-0.0367110744119
1015,52946,0.07646048069
1015,26369,-0.0369728952646
1015,12202,-0.0130098741502
1015,54673,-0.0415708497167
1015,55752,0.0159757137299
1015,18564,0.0071100499481
1015,35764,0.00312486290932
1015,53144,-0.0295025054365
1015,55138,-0.0129041094333
1015,13959,-0.00649874657393
1015,55018,-0.0391578450799
1015,31964,-0.0486055463552
1015,54901,-0.0116758029908
1015,28469,0.0161133315414
1015,54944,-0.0250246804208
1015,38172,0.0267384145409
1015,54796,-0.0520543158054
1015,14894,-0.0072656776756
1015,18145,-0.0267281439155
1015,52960,0.0122347930446
1015,55596,-0.0192648041993
1015,55489,-0.0412121862173
1015,16036,-0.00635102018714
1015,29608,-0.0534078031778
1015,55071,-0.00894392468035
1015,53027,-0.0182439852506
1015,53124,-0.00145478360355
1015,24062,-0.0352827310562
1015,55273,0.0154265724123
1015,7994,-0.0530233085155
1015,52984,0.536988437176
1015,22814,-0.00205999054015
1015,30170,-0.00805466808379
1015,24834,-0.0336252003908
1015,29218,0.0466770753264
1015,16869,-0.0134061742574
1015,3335,-0.031417503953
1015,36722,-0.0596635565162
1015,8370,-0.00527973286808
1015,53285,-0.0189841333777
1015,16964,-0.0232418421656
1015,9599,-0.00416152924299
1015,12156,0.0311855301261
1015,53039,0.0038097742945
1015,41596,0.0116411251947
1015,55874,0.00538073852658
1015,54649,-0.01674589701
1015,14498,-0.0531510040164
1015,3548,0.0128591852263
1015,54692,-0.0387820452452
1015,53200,0.00114482454956
1015,55259,-0.0452837124467
1015,23313,-0.0148271042854
1015,29597,-0.0097349639982
1015,55155,0.00887725874782
1015,20314,-0.0351443514228
1015,18721,0.0140300570056
1015,55165,-0.030917102471
1015,24538,0.00648865662515
1015,41184,0.00790716893971
1015,12828,-0.0493197366595
1015,40383,-0.0416855886579
1015,53001,-0.0486653372645
1015,31929,-0.00374135002494
1015,56004,-0.0252085532993
1015,16467,0.00109748356044
1015,41169,0.00713233649731
1015,35717,-0.0278433877975
1015,34689,-0.0493814200163
1015,34901,-0.0372728258371
1015,30234,0.00516786798835
1015,7831,0.0115728573874
1015,35942,-0.00960722751915
1015,54858,-0.0117892343551
1015,53217,-0.00256789848208
1015,38576,-0.00474644638598
1015,36861,-0.00240181945264
1015,31983,-0.0149335917085
1015,53256,0.018713708967
1015,8904,0.0102651100606
1015,54912,-0.0472787097096
1015,55848,-0.0376513898373
1015,5274,0.0122520076111
1015,26860,-0.0329111367464
1015,16730,-0.0129804778844
1015,8581,-0.000212693586946
1015,53026,-0.0486290082335
1015,11846,0.00175120867789
1015,10099,-0.0169712807983
1015,9534,-0.011735836044
1015,35445,-0.0181284788996
