timeindex,id1,target13_prediction
1015,20685,0.00638923794031
1015,29389,-0.0438399836421
1015,55951,-0.0487215965986
1015,39865,-0.0330361500382
1015,52946,0.0670123174787
1015,26369,-0.0152245704085
1015,12202,-0.0352464020252
1015,54673,-0.0325109213591
1015,55752,0.0974460989237
1015,18564,0.0143929487094
1015,35764,0.0361783243716
1015,53144,-0.0439157858491
1015,55138,-0.0277644973248
1015,13959,0.0077719502151
1015,55018,-0.0449163243175
1015,31964,0.00135867297649
1015,54901,-0.0330476909876
1015,28469,0.0564793646336
1015,54944,-0.0440053269267
1015,38172,-0.0133392605931
1015,54796,-0.0225301738828
1015,14894,-0.0104907620698
1015,18145,-0.0347974747419
1015,52960,0.0177747793496
1015,55596,-0.00835646875203
1015,55489,-0.0459510311484
1015,16036,-0.00614721514285
1015,29608,-0.0648423880339
1015,55071,-0.0380374193192
1015,53027,-0.0361218973994
1015,53124,0.017242655158
1015,24062,-0.0362573415041
1015,55273,0.0369190014899
1015,7994,-0.0456038564444
1015,52984,0.512712180614
1015,22814,-0.0158834699541
1015,30170,-0.0160513985902
1015,24834,-0.0585059002042
1015,29218,0.0798835679889
1015,16869,-0.00537136383355
1015,3335,-0.0541805773973
1015,36722,-0.0441269055009
1015,8370,0.0220236927271
1015,53285,-0.0251748953015
1015,16964,-0.0196379031986
1015,9599,-0.00704126991332
1015,12156,0.0186427887529
1015,53039,0.0322012603283
1015,41596,0.0165894813836
1015,55874,0.0746388360858
1015,54649,-0.04445540905
1015,14498,-0.0833314955235
1015,3548,0.00320429354906
1015,54692,-0.0314406380057
1015,53200,0.021442906931
1015,55259,-0.0482980757952
1015,23313,-0.0232284869999
1015,29597,0.0127665800974
1015,55155,-0.00842480920255
1015,20314,-0.0127849113196
1015,18721,0.0240140259266
1015,55165,-0.0312314946204
1015,24538,-0.000375108793378
1015,41184,0.0429696589708
1015,12828,-0.100602895021
1015,40383,-0.0444593429565
1015,53001,-0.0836053490639
1015,31929,-0.00796533562243
1015,56004,-0.0495108962059
1015,16467,0.0113151520491
1015,41169,-0.0111719761044
1015,35717,-0.0463695079088
1015,34689,-0.0619865134358
1015,34901,-0.0510923266411
1015,30234,0.0237236823887
1015,7831,-0.00249507650733
1015,35942,-0.01275180839
1015,54858,0.00310860015452
1015,53217,0.033943053335
1015,38576,0.0126651348546
1015,36861,-0.000838993117213
1015,31983,-0.0309685040265
1015,53256,0.0476401746273
1015,8904,-0.00143818370998
1015,54912,-0.0396561101079
1015,55848,-0.0314263477921
1015,5274,0.0112961595878
1015,26860,-0.00910242460668
1015,16730,-0.0293225813657
1015,8581,0.00523938052356
1015,53026,-0.0386831983924
1015,11846,-0.0166514534503
1015,10099,-0.0171809513122
1015,9534,-0.00535789318383
1015,35445,-0.0213125739247
1015,40365,-0.00740484334528
1015,55896,0.0110688013956
1015,3543,-0.0145144034177
1015,54781,-0.00754947774112
1015,38073,0.14683650434
1015,20005,-0.0125845242292
1015,55402,-0.0100946296006
1015,55000,0.0262361578643
1015,55031,0.0828297957778
1015,55490,-0.0114407781512
1015,29863,-0.0154141988605
1015,14731,0.00630658864975
1015,9473,-0.132915437222
1015,32673,-0.0506596118212
1015,55507,0.00125295482576
1015,27267,-0.0221032630652
1015,53151,-0.00414072908461
1015,19767,-0.0308208335191
1015,41539,0.00258504040539
1015,53206,-0.0158789251
