timeindex,id1,target13_prediction
1012,912,-0.0643637776375
1012,913,-0.0230597387999
1012,927,-0.0783383324742
1012,955,0.0438273102045
1012,963,-0.0113326404244
1012,992,-0.0103701259941
1012,1054,-0.0440728068352
1012,1182,-0.0756864622235
1012,1189,-0.00474886782467
1012,1376,0.0122747346759
1012,1414,0.01039437484
1012,1464,-0.0503057986498
1012,1540,-0.0712726488709
1012,1551,0.0481649115682
1012,1715,-0.0461607277393
1012,1817,0.0239525437355
1012,1929,-0.054829634726
1012,1935,-0.00165324099362
1012,1984,-0.0432393178344
1012,2380,-0.0217720475048
1012,2416,-0.0319860577583
1012,2420,-0.0255578067154
1012,2612,-0.0371107533574
1012,2706,-0.0528568923473
1012,2784,-0.00261161103845
1012,2794,-0.00988812185824
1012,2846,-0.00285337306559
1012,2896,0.00488743744791
1012,2971,-0.0385956168175
1012,3084,-0.0299766343087
1012,3149,-0.0246673319489
1012,3200,0.011707348749
1012,3240,-0.0436995625496
1012,3269,-0.0612516105175
1012,3335,0.0241067484021
1012,3462,0.0644063204527
1012,3495,0.188514783978
1012,3543,-0.0318512395024
1012,3548,0.00335453636944
1012,3584,0.0972751453519
1012,3747,-0.015474172309
1012,3856,0.0123430462554
1012,3948,-0.0405352935195
1012,4084,-0.0210745241493
1012,4217,-0.0507282465696
1012,4257,-0.0523348525167
1012,4261,-0.0334722101688
1012,4276,-0.000437820330262
1012,4315,-0.0124768149108
1012,4377,-0.00982695631683
1012,4416,-0.00942874513566
1012,4679,0.003751385957
1012,4777,0.00284684076905
1012,4963,-0.0257123801857
1012,4986,-0.0293533373624
1012,5012,0.0108602233231
1012,5075,-0.0761260092258
1012,5194,-0.0119391251355
1012,5196,-0.0412156581879
1012,5274,-0.00162493996322
1012,5397,-0.00602581910789
1012,5476,-0.0309249144047
1012,5519,-0.0137071739882
1012,5574,-0.0108438786119
1012,5798,-0.0346430763602
1012,5862,-0.0484494566917
1012,5936,-0.0428162366152
1012,6187,0.0388328321278
1012,6192,0.10860517621
1012,6222,-0.00493523478508
1012,6231,0.016588754952
1012,6318,-0.0390983000398
1012,6370,-0.00721546448767
1012,6391,-0.050344273448
1012,6393,-0.0208630617708
1012,6434,0.0493853017688
1012,6505,0.0243614427745
1012,6509,-0.0725961104035
1012,6527,-0.0346523523331
1012,6572,-0.0249165128917
1012,6640,-0.0382283106446
1012,6673,-0.048798725009
1012,6787,-0.0908804535866
1012,6798,-0.0237454008311
1012,6799,-0.0980882719159
1012,6801,-0.0208560284227
1012,6841,-0.0274459067732
1012,6852,-0.0142368469387
1012,6859,0.0156014561653
1012,7008,0.0533985495567
1012,7027,-0.047485537827
1012,7128,-0.00619836710393
1012,7223,0.0157268941402
1012,7694,-0.00174573995173
1012,7737,-0.0404504314065
1012,7788,0.0326021760702
1012,7819,-0.0311624947935
1012,7831,-0.03086242266
1012,7922,0.00344579853117
1012,7939,-0.0189915578812
1012,7994,-9.43057239056e-05
1012,8033,0.0166691597551
1012,8062,-0.0289059709758
1012,8064,0.00122755207121
1012,8132,0.00535682030022
1012,8169,0.00793133117259
1012,8235,0.0368657335639
1012,8257,-0.0166106279939
1012,8350,-0.0315242931247
1012,8370,0.0181818399578
1012,8391,-0.0283144954592
1012,8521,-0.0237232428044
1012,8581,0.00344399735332
1012,8615,0.00482405722141
1012,8760,-0.0424771010876
1012,8828,-0.0413008108735
1012,8897,-0.0495276898146
1012,8904,-0.00145887024701
1012,8963,-0.0223427060992
1012,9028,-0.0283802803606
1012,9052,0.255721926689
1012,9365,-0.0367766916752
1012,9473,-0.096396394074
1012,9476,-0.0420227944851
1012,9493,0.0562523789704
1012,9503,0.0299026593566
1012,9534,-0.0129613894969
1012,9586,-0.0351842343807
1012,9599,-0.00860931538045
1012,9772,0.0121500166133
1012,9828,-0.0257707294077
1012,9946,0.0436693653464
1012,9951,-0.053764551878
1012,10030,-0.00285786576569
1012,10099,0.00809203088284
1012,10122,-0.0705264881253
1012,10196,-0.0234242398292
1012,10244,-0.0421740487218
1012,10343,-0.0325690954924
1012,10400,-0.0152011979371
1012,10415,-0.0438666716218
1012,10662,-0.0181403625757
1012,10763,-0.00653428770602
1012,10880,-0.0127971004695
1012,11035,-0.0651480555534
1012,11062,-0.00924640335143
1012,11123,0.000111082568765
1012,11334,-0.0357917249203
1012,11391,-0.051748380065
1012,11453,-0.0407774150372
1012,11532,-0.0219650249928
1012,11560,-0.00435100495815
1012,11611,-0.0290507245809
1012,11774,0.0654921010137
1012,11846,0.0660668611526
1012,11944,-0.067234441638
1012,12017,-0.00189535692334
1012,12071,-0.0460689589381
1012,12097,-0.0271779056638
1012,12140,-0.0313404127955
1012,12156,0.0888562276959
1012,12202,-0.00303190201521
1012,12505,-0.00485903955996
1012,12646,-0.014805668965
1012,12740,-0.0593449175358
1012,12828,-0.0144637133926
1012,12862,0.08324187994
1012,12954,-0.00353234261274
1012,13050,-0.0146555174142
1012,13062,-0.0223939474672
1012,13087,-0.0174825582653
1012,13191,-0.0359533652663
1012,13198,-0.0583544969559
1012,13461,-0.0200786609203
1012,13537,-0.0463417842984
1012,13607,-0.0425127670169
1012,13959,-0.00757798738778
1012,14040,-0.013472372666
1012,14069,-0.0393759161234
1012,14131,0.0019955765456
1012,14171,-0.03618555516
1012,14196,-0.0375305861235
1012,14200,-0.0248570647091
1012,14231,0.0099502466619
1012,14498,0.0102597977966
1012,14731,0.00627681612968
1012,14755,-0.0218792464584
1012,14778,0.0484849661589
1012,14865,-0.0173834618181
1012,14894,-0.00835395790637
1012,14962,-0.0131842363626
1012,15168,-0.0109769199044
1012,15351,-0.0401985049248
1012,15408,0.0280122235417
1012,15737,-0.0883423015475
1012,15763,-0.0381568744779
1012,15884,-0.0452549159527
1012,15886,-0.0546339005232
1012,16036,-0.0302359778434
1012,16067,0.00897168368101
1012,16084,-0.0202396791428
1012,16115,-0.0267029237002
1012,16213,0.0621564462781
1012,16245,0.0050844643265
1012,16372,-0.0741774141788
1012,16467,-0.0313137695193
1012,16494,0.0125665925443
1012,16540,-0.0128239858896
1012,16583,0.0475663840771
1012,16592,-0.051067635417
1012,16700,-0.000416837632656
1012,16730,-0.0123023930937
1012,16734,0.13021889329
1012,16800,-0.0729018226266
1012,16838,-0.0307766813785
1012,16869,0.0577834919095
1012,16917,0.0127100422978
1012,16964,0.00438937731087
1012,17007,0.00669977255166
1012,17085,1.92406916618
1012,17274,0.664786338806
1012,17562,0.0053851865232
1012,17604,0.000238316133618
1012,17738,-0.00985452346504
1012,17870,0.0248349513859
1012,17904,0.068444930017
1012,17905,-0.0120835583657
1012,17911,-0.0387333706021
1012,18004,-0.0131495725363
1012,18025,-0.0715132430196
1012,18069,0.0791781321168
1012,18070,0.0604301914573
1012,18145,-0.043540738523
1012,18176,0.0274846628308
1012,18221,-0.0418537184596
1012,18258,-0.0366532802582
1012,18290,-0.00983787886798
1012,18431,-0.06023478508
1012,18526,-0.0730901584029
1012,18564,-0.00763729773462
1012,18721,0.107814736664
1012,18821,-0.0409734025598
1012,18905,-0.111131489277
1012,18921,-0.0217394847423
1012,18991,0.0034018214792
1012,19102,-0.0407159626484
1012,19205,-0.03474483639
1012,19218,-0.030816918239
1012,19432,-0.075573913753
1012,19767,-0.0398302599788
1012,19862,0.0657952427864
1012,19879,-0.0356019735336
1012,19923,0.00111199915409
1012,20005,0.073550157249
1012,20110,0.0144722145051
1012,20226,-0.0121181216091
1012,20242,-0.00908347405493
1012,20248,-0.0378686562181
1012,20314,-0.0586720705032
1012,20431,-0.0068241674453
1012,20685,-0.00738957710564
1012,20694,-0.0190752018243
1012,20986,0.0404010377824
1012,20995,-0.0296936053783
1012,21189,0.035467132926
1012,21250,-0.0351098105311
1012,21319,-0.0387135818601
1012,21320,-0.0370063632727
1012,21463,-0.0399659350514
1012,21498,-0.0293310116976
1012,21670,-0.034000068903
1012,21754,-0.0356953665614
1012,21814,0.0233480092138
1012,21860,-0.00658447854221
1012,21923,-0.000311160460114
1012,21942,0.0984822064638
1012,21953,-0.0161445457488
1012,21989,0.065019339323
1012,22087,0.0378958433867
1012,22091,0.102746814489
1012,22603,0.0134965600446
1012,22778,-0.0558125823736
1012,22814,-0.00137211382389
1012,22818,-0.0121529381722
1012,23067,-0.00521326623857
1012,23260,-0.0186600964516
1012,23313,-0.0242803636938
1012,23442,-0.00770364142954
1012,23448,0.015800030902
1012,23480,0.474999427795
1012,23627,0.0827722027898
1012,23629,0.122537493706
1012,23931,-0.0189249124378
1012,24062,-0.0887157022953
1012,24151,0.0168075375259
1012,24185,-0.0545874759555
1012,24212,0.00570227578282
1012,24379,-0.0543253347278
1012,24538,-0.0113112609833
1012,24552,-0.0661334991455
1012,24567,-0.0526042580605
1012,24596,-0.0395435020328
1012,24638,-0.0564015954733
1012,24783,-0.00843971036375
1012,24797,0.0270911715925
1012,24826,0.958279013634
1012,24834,0.111345283687
1012,24879,-0.0229990947992
1012,25093,-0.0412086844444
1012,25131,-0.0316244140267
1012,25199,-0.0109614711255
1012,25276,-0.0380081012845
1012,25294,-0.0172424707562
1012,25481,0.00259945355356
1012,25498,-0.0240774247795
1012,25574,-0.0519439354539
1012,25611,-0.0115283224732
1012,25943,-0.0117837432772
1012,25947,0.00432983785868
1012,25965,-0.0371939465404
1012,26031,0.124502830207
1012,26148,0.0243374295533
1012,26204,0.00766769237816
1012,26231,-0.0701917633414
1012,26312,-0.010296786204
1012,26369,-0.00625399686396
1012,26447,-0.0225641634315
1012,26754,-0.0325235202909
1012,26860,0.187715858221
1012,26905,-0.0306225027889
1012,26915,-0.0192470382899
1012,27070,-0.0319189876318
1012,27071,-0.00517626106739
1012,27213,-0.0463739857078
1012,27232,-0.0596100464463
1012,27267,-0.0302568692714
1012,27280,-0.0475440770388
1012,27343,0.0680487602949
1012,27411,-0.0131980571896
1012,27446,-0.0262146387249
1012,27692,-0.0568457022309
1012,27826,-0.022058704868
1012,27827,-0.0587871149182
1012,27885,-0.0455645173788
1012,27945,-0.0918924286962
1012,28106,0.016697190702
1012,28147,0.0144480355084
1012,28240,-0.0207397136837
1012,28291,-0.0257230084389
1012,28325,-0.0181420240551
1012,28352,-0.0692546591163
1012,28396,-0.0224925335497
1012,28444,-0.0040007289499
1012,28469,0.0404734909534
1012,28491,-0.0593109279871
1012,28671,0.0400358140469
1012,28965,-0.00857587717474
1012,29014,-0.0471897274256
1012,29021,-0.0216925498098
1012,29066,0.0344083420932
1012,29218,0.0774373114109
1012,29326,-0.0503977313638
1012,29389,-0.0502777174115
1012,29423,-0.00827837921679
1012,29530,-0.0606384128332
1012,29559,-0.0382672846317
1012,29597,0.0156450346112
1012,29608,-0.0825332552195
1012,29768,-0.0485436469316
1012,29771,-0.00740810669959
1012,29851,-0.0361356288195
1012,29863,-0.0314814522862
1012,29907,-0.0141876358539
1012,29939,-0.0323748663068
1012,30042,-0.0670485198498
1012,30047,-0.0495812892914
1012,30077,-0.0344256013632
1012,30106,-0.0755924731493
1012,30107,-0.0279031675309
1012,30165,-0.0566976666451
1012,30167,-0.0445030629635
1012,30170,-0.0390988513827
1012,30234,0.0459572672844
1012,30523,-0.00687094964087
1012,30537,0.00876097381115
1012,30579,-0.0331583619118
1012,30717,-0.0618705451488
1012,30737,0.0112321283668
1012,30868,-0.0172011498362
1012,30899,0.0062986575067
1012,30908,-0.0310384836048
1012,30996,-0.0243644285947
1012,31093,-0.011058812961
1012,31110,-0.0720945224166
1012,31488,0.00357899069786
1012,31520,-0.0418600216508
1012,31617,-0.0215273108333
1012,31738,-0.0187025312334
1012,31891,0.00221452116966
1012,31896,-0.0526203140616
1012,31928,-0.0810094922781
1012,31929,-0.0136591065675
1012,31956,0.0783444866538
1012,31964,0.0394663438201
1012,31983,-0.0119083318859
1012,31989,-0.0147703755647
1012,32054,-0.031368561089
1012,32131,0.0195957571268
1012,32146,-0.00988935492933
1012,32191,0.00595624372363
1012,32192,-0.03804577142
1012,32218,-0.10108807683
1012,32289,0.00568998791277
1012,32342,0.0297131668776
1012,32384,0.0411437600851
1012,32673,-0.0372203662992
1012,32708,0.0132774878293
1012,32832,-0.0349410027266
1012,32895,0.00126692093909
1012,32909,0.00380818732083
1012,32917,0.0641039311886
1012,32944,-0.0262150820345
1012,32945,-0.0351908430457
1012,33001,-0.00776062346995
1012,34546,-0.0948323681951
1012,34639,0.015795674175
1012,34657,-0.0119635742158
1012,34689,-0.0423548743129
1012,34753,-0.0266554038972
1012,34785,0.00536239147186
1012,34901,0.00613435544074
1012,35025,0.113959141076
1012,35131,-0.0654189586639
1012,35192,-0.000953543931246
1012,35270,-0.017340997234
1012,35299,0.00702705420554
1012,35323,-0.0455130264163
1012,35386,-0.0325600653887
1012,35398,0.00649872422218
1012,35445,-0.0206095930189
1012,35582,0.0758877173066
1012,35676,-0.00524147413671
1012,35704,-0.0116583127528
1012,35708,-0.0638013035059
1012,35717,0.00358501449227
1012,35764,0.00421057827771
1012,35831,-0.00492320023477
1012,35942,-0.0404206737876
1012,36249,0.133282244205
1012,36278,0.0286690946668
1012,36313,0.0395654626191
1012,36371,0.105286717415
1012,36634,-0.0254309978336
1012,36722,0.0364083983004
1012,36845,-0.046919092536
1012,36861,-0.0326965227723
1012,36889,0.0018422845751
1012,37056,-0.0633869469166
1012,37124,-0.00709863193333
1012,37197,-0.0341814011335
1012,37422,-0.00862107984722
1012,37542,0.092556707561
1012,37569,-0.068570420146
1012,37580,-0.0121768098325
1012,37632,0.00282453000546
1012,37656,-0.0222396422178
1012,37731,0.0783415809274
1012,37924,0.032958664
1012,37929,-0.00223127007484
1012,38073,0.00715852715075
1012,38137,-0.0321852788329
1012,38172,-0.0111727658659
1012,38356,0.107762917876
1012,38439,-0.0131670702249
1012,38554,0.00528965517879
1012,38557,0.0013286024332
1012,38567,0.0183776393533
1012,38570,0.00466022081673
1012,38572,0.0297310166061
1012,38574,0.0174620002508
1012,38576,0.0453491844237
1012,38577,0.00706531107426
1012,38583,0.00379632599652
1012,38593,0.14314289391
1012,38836,-0.0145932417363
1012,39142,-0.0843031182885
1012,39176,-0.0354682952166
1012,39285,0.0108573595062
1012,39299,0.0150411585346
1012,39409,-0.00077380426228
1012,39443,0.052861854434
1012,39525,-0.0442044362426
1012,39814,-0.0459118336439
1012,39841,-0.0163899529725
1012,39865,-0.0358719825745
1012,39908,-0.0586683228612
1012,39983,-0.0485620126128
1012,39992,-0.0143512431532
1012,40001,-0.0489995256066
1012,40018,-0.0118843894452
1012,40028,-0.0289820786566
1012,40091,-0.0422714725137
1012,40138,-0.0459697693586
1012,40161,-0.0282679256052
1012,40365,-0.0174800958484
1012,40383,0.0153229394928
1012,40393,-0.023664323613
1012,40446,-0.0274056661874
1012,40458,-0.0467581674457
1012,40491,-0.0200558472425
1012,40509,-0.0256756003946
1012,41010,0.0182377584279
1012,41019,-0.0298990104347
1012,41042,-0.00911161117256
1012,41169,-0.000332027673721
1012,41184,0.0124464184046
1012,41201,0.0307595282793
1012,41446,-0.00715160928667
1012,41458,0.0699111372232
1012,41539,-0.0161954332143
1012,41544,0.0210085157305
1012,41596,0.03313652426
1012,41628,-0.0391104444861
1012,41692,-0.0441417619586
1012,41768,0.00547150708735
1012,41917,-0.0334371104836
1012,42211,-0.0586262121797
1012,42290,-0.0748829320073
1012,42326,-0.0423764958978
1012,42403,-0.0336508303881
1012,42546,0.00461607798934
1012,42624,-0.0626003071666
1012,42654,-0.0854720398784
1012,42705,0.0187736824155
1012,42707,0.0403117612004
1012,42712,-0.0474370867014
1012,42782,0.0431700311601
1012,42810,-0.0147101338953
1012,42860,-0.0405282303691
1012,42943,0.120108507574
1012,54307,-0.0149836409837
1012,54314,-0.0408464819193
1012,54322,0.0961657166481
1012,54323,0.0509770065546
1012,54331,-0.0322937443852
1012,54336,-0.029704445973
1012,54338,0.0960035845637
1012,54344,-0.0146969575435
1012,54346,0.0554665103555
1012,54351,0.0345501974225
1012,54352,0.0310665294528
1012,54353,-0.00336397998035
1012,54357,-0.0578586310148
1012,54359,-0.0428666546941
1012,54363,-0.0319894477725
1012,54367,0.0285981912166
1012,54369,0.00522356852889
1012,54374,-0.0501008480787
1012,54375,0.0987424179912
1012,54377,-0.041748650372
1012,54380,-0.0317217037082
1012,54384,0.112149231136
1012,54386,-0.0381074547768
1012,54387,-0.0396260693669
1012,54392,0.00283489190042
1012,54395,-0.0439087972045
1012,54396,0.0635496675968
1012,54399,-0.00587383471429
1012,54401,0.0144336037338
1012,54404,-0.0137572754174
1012,54405,0.0197251494974
1012,54406,-0.0438896641135
1012,54417,-0.0505198761821
1012,54429,0.00989926420152
1012,54430,-0.0438546165824
1012,54448,-0.0364285334945
1012,54451,-0.0259199012071
1012,54455,-0.050748616457
1012,54462,0.0122706107795
1012,54470,-0.0134372655302
1012,54480,0.0223266799003
1012,54484,0.0158402249217
1012,54486,-0.0513291805983
1012,54487,0.0361390113831
1012,54488,0.0237569976598
1012,54506,-0.0188417751342
1012,54519,0.0122880218551
1012,54523,0.0168504118919
1012,54524,0.0339777544141
1012,54529,-0.0127401668578
1012,54535,-0.0843163877726
1012,54539,-0.0378017872572
1012,54540,0.0404879823327
1012,54555,-0.0181251261383
1012,54556,0.00803450681269
1012,54560,-0.0320372730494
1012,54562,0.125509798527
1012,54566,-0.0751062855124
1012,54567,0.0472036898136
1012,54569,-0.0213790629059
1012,54574,-0.0226822514087
1012,54579,0.0391131415963
1012,54584,-0.0490330979228
1012,54587,0.0498974882066
1012,54588,-0.0144941750914
1012,54590,0.012952812016
1012,54593,-0.0451790243387
1012,54596,-0.0580633208156
1012,54597,0.0238317847252
1012,54606,-0.0212963167578
1012,54608,-0.0361326634884
1012,54613,-0.0180649515241
1012,54615,0.174573644996
1012,54620,-0.00252415984869
1012,54625,0.0405988171697
1012,54627,-0.058433227241
1012,54629,-0.000300733372569
1012,54640,-0.0516657084227
1012,54649,-0.0706891342998
1012,54653,0.0296974591911
1012,54654,-0.0540142580867
1012,54657,-0.0230028498918
1012,54660,-0.0114493165165
1012,54672,-0.0501507297158
1012,54673,-0.0749467983842
1012,54674,-0.00537472777069
1012,54676,-0.0362754538655
1012,54679,-0.0437675863504
1012,54680,-0.0103094670922
1012,54686,-0.0405298322439
1012,54690,-0.0224570501596
1012,54691,0.0328443050385
1012,54692,-0.0335802584887
1012,54704,-0.0446450710297
1012,54705,0.00346863828599
1012,54707,-0.0467572584748
1012,54717,0.0359844118357
1012,54722,-0.0527337491512
1012,54730,0.0280605256557
1012,54734,-0.00364185869694
1012,54735,0.126928552985
1012,54736,-0.020529454574
1012,54740,-0.0037012398243
1012,54747,-0.02195343934
1012,54752,-0.0212889742106
1012,54754,-0.0473297461867
1012,54756,-0.0562906190753
1012,54759,0.0252208709717
1012,54765,0.281225413084
1012,54772,-0.0497795194387
1012,54776,-0.0522884875536
1012,54778,-0.0107837934047
1012,54781,0.043609585613
1012,54784,0.0744755640626
1012,54786,-0.078513123095
1012,54789,-0.0218111146241
1012,54792,0.00357239693403
1012,54796,-0.037186332047
1012,54798,-0.0606196001172
1012,54800,-0.0166471209377
1012,54808,-0.012032808736
1012,54817,-0.0352989137173
1012,54829,0.163393557072
1012,54831,-0.0347401276231
1012,54847,-0.036502815783
1012,54858,0.0305648110807
1012,54864,0.0259000305086
1012,54871,-0.0271460507065
1012,54876,-0.0440526977181
1012,54880,-0.0861120373011
1012,54884,-0.0497396737337
1012,54893,-0.00737408362329
1012,54899,-0.00481753796339
1012,54901,-0.00871097110212
1012,54912,-0.0177503060549
1012,54915,-0.056027777493
1012,54923,-0.0136574376374
1012,54925,0.0218354128301
1012,54926,-0.00446501746774
1012,54929,0.0327090471983
1012,52722,0.0350088402629
1012,54944,-0.0346654802561
1012,54946,-0.00820318795741
1012,54949,-0.0256817918271
1012,52727,0.00800176151097
1012,52735,-0.0529619753361
1012,52741,-0.0348839983344
1012,52745,-0.0466099902987
1012,52748,-0.0204532127827
1012,54951,-0.034665375948
1012,55000,0.0380462184548
1012,55018,0.000924395397305
1012,55020,-0.0933117493987
1012,55021,0.0748427286744
1012,55028,0.0355144292116
1012,55031,0.0591626092792
1012,55034,0.0018865596503
1012,55035,0.0160418990999
1012,55037,-0.099651902914
1012,55041,-0.0426979809999
1012,55043,0.494918555021
1012,55046,-0.0149661730975
1012,55068,-0.0376204848289
1012,55071,-0.074743911624
1012,52755,0.0114333471283
1012,52758,0.0192925855517
1012,52760,0.0145613597706
1012,52767,0.0510445535183
1012,52769,-0.0670449361205
1012,52775,-0.0458461791277
1012,52776,0.00836933963001
1012,52778,-0.0522843897343
1012,52780,-0.024821812287
1012,52787,0.0337913744152
1012,55074,-0.0152566377074
1012,55075,-0.0481615737081
1012,55087,-0.0638381764293
1012,55098,-0.00919646583498
1012,55104,-0.00851908884943
1012,55111,0.0184300448745
1012,55112,-0.0439946874976
1012,52788,-0.00474185869098
1012,52789,-0.000242326408625
1012,52791,0.043490126729
1012,52792,0.0443916916847
1012,52796,-0.0461941733956
1012,52799,0.0109030008316
1012,52800,-0.0190662462264
1012,52803,-0.0128017831594
1012,52804,0.0486939847469
1012,52807,0.070404343307
1012,52812,0.0132769858465
1012,52815,-0.0248196590692
1012,52819,-0.0544985383749
1012,55117,-0.0274668131024
1012,55118,0.0420686230063
1012,55122,-0.0344783514738
1012,55123,-0.0358452573419
1012,55124,0.10344941169
1012,55126,-0.0304844584316
1012,55127,0.0154357599095
1012,55138,-0.0355846658349
1012,55141,-0.0225445721298
1012,55147,0.0212933495641
1012,55150,-0.00667918287218
1012,52832,-0.047069683671
1012,52834,0.00144294276834
1012,52835,0.0049642380327
1012,52837,0.0134122958407
1012,52838,-0.0567863285542
1012,52839,0.0268960054964
1012,52843,-0.00860299728811
1012,52844,0.0650198236108
1012,55152,-0.0201988909394
1012,55155,-0.0192094240338
1012,55163,0.00381894037127
1012,55165,-0.0429851040244
1012,55167,-0.0124925468117
1012,55168,-0.00988112203777
1012,55170,0.025558590889
1012,52851,0.0468068495393
1012,52862,0.0169564671814
1012,55186,-0.0068598035723
1012,55188,0.0430429577827
1012,55193,0.00194297544658
1012,55198,-0.0266526211053
1012,55199,0.00888011790812
1012,55200,-0.0436385050416
1012,52867,-0.045123681426
1012,52874,-0.041613265872
1012,52876,-0.0239013489336
1012,52882,-0.0503283292055
1012,52884,-0.0335671082139
1012,52886,-0.0405070260167
1012,52892,-0.0472191721201
1012,52893,-0.00405707396567
1012,55201,-0.0486731827259
1012,55203,0.0821713358164
1012,55206,-0.0636834576726
1012,55213,-0.0118101853877
1012,55214,-0.013847457245
1012,55215,-0.0141092967242
1012,55216,-0.0822661966085
1012,55220,-0.0458525642753
1012,52894,-0.0468734875321
1012,52897,-0.077229321003
1012,52902,-0.0523115545511
1012,52908,0.0209293328226
1012,52911,0.147938743234
